provider_org_code,period_month,pressure_index_0_100,rtt_growth,rtt_over18_share,rtt_over52_share,dm01_breach,ae_pressure,kh03_occupancy
RBS,2021-03-01,1.9250160418003486,-0.06655781043464737,0.316,0.030237401082882132,0.0248,0.04569999999999996,0.4922
RBS,2021-04-01,5.261710514254285,0.0,0.3259,0.024162120031176928,0.0482,0.07289999999999996,0.6913
RBS,2021-05-01,8.039233660280502,-0.03334199359140899,0.2884,0.021053574628202832,0.0476,0.18320000000000003,0.6913
RBS,2021-06-01,6.44422036850307,-0.009872694206287336,0.289,0.01766815359048369,0.0154,0.14439999999999997,0.6913
RBS,2021-07-01,17.884315702630854,0.04754481683554168,0.2735,0.015459656084656085,0.045,0.31920000000000004,0.7065
RBS,2021-08-01,5.756714639288661,0.11812592015242052,0.2823,0.015025946867012625,0.0529,0.1189,0.7065
RBS,2021-09-01,16.115134292785775,0.10054559625876847,0.3275,0.01825621655649984,0.0279,0.26580000000000004,0.7065
RBS,2021-10-01,33.77028141901183,0.58482722785139,0.3745,0.01737704918032787,0.0375,0.2754,0.8106
RBS,2021-11-01,38.931157759648,0.6334112756560146,0.364,0.013201845077143311,0.1153,0.33830000000000005,0.8106
RBS,2021-12-01,27.491062425520212,0.6564475621373518,0.3582,0.011397500914937,0.0789,0.2541,0.8106
RBS,2022-01-01,20.405170043083693,0.6541092924569152,0.3799,0.012408376963350785,0.121,0.19740000000000002,0.8004
RBS,2022-02-01,18.828490237418645,0.7101411622066338,0.3858,0.012508229098090849,0.3674,0.22940000000000005,0.8004
RBS,2022-03-01,32.871940599504995,0.7829739326231921,0.3864,0.012094423936273557,0.431,0.35840000000000005,0.8004
RBS,2022-04-01,19.44266202218352,0.8959903005109553,0.3985,0.013246243091399077,0.4815,0.27380000000000004,0.7749
RBS,2022-05-01,18.910990924924377,0.9818134580410496,0.3823,0.01232302045097011,0.411,0.2629,0.7749
RBS,2022-06-01,17.499312494270786,1.0551658439421496,0.4083,0.013948000505667692,0.3623,0.2227,0.7749
RBS,2022-07-01,23.512695939132826,1.0900666839871826,0.433,0.015206762244136902,0.349,0.2398,0.7919
RBS,2022-08-01,11.100925841048676,1.1208972027366415,0.447,0.016537362188648427,0.3486,0.09830000000000005,0.7919
RBS,2022-09-01,16.270968924741037,1.118472330475448,0.4612,0.017782683345597253,0.3864,0.1634,0.7919
RBS,2022-10-01,32.49610413420112,1.127825409197194,0.4538,0.016076516076516077,0.3836,0.24770000000000003,0.8475
RBS,2022-11-01,50.01375011458429,0.9825928812678617,0.4591,0.01572533088717075,0.2705,0.35440000000000005,0.8475
RBS,2022-12-01,55.77046475387295,1.015501861955486,0.4577,0.01568340996003953,0.3034,0.40269999999999995,0.8475
RBS,2023-01-01,28.581904849207078,1.056638087815017,0.4416,0.017180394138453764,0.2698,0.23750000000000004,0.8128
RBS,2023-02-01,29.214410120084334,1.1526803498744265,0.4487,0.024097839642756566,0.252,0.22030000000000005,0.8128
RBS,2023-03-01,33.57777981483179,1.1770156750671168,0.4607,0.027368923542047896,0.1584,0.22319999999999995,0.8128
RBS,2023-04-01,18.800990008250068,1.2595479345284488,0.475,0.029895366218236172,0.1552,0.1592,0.7432
RBS,2023-05-01,20.276835640297,1.2454317138650732,0.4752,0.03471150879358223,0.1002,0.15190000000000003,0.7432
RBS,2023-06-01,21.34017783481529,1.207586386074305,0.481,0.03938645011965007,0.0706,0.14370000000000005,0.7432
RBS,2023-07-01,10.17508479237327,1.157443491816056,0.4908,0.03668914579319204,0.0961,0.09150000000000003,0.6795
RBS,2023-08-01,8.71757264643872,1.1623798389192,0.4951,0.032199927910609154,0.1219,0.07640000000000002,0.6795
RBS,2023-10-01,30.690255752131268,1.2633584480817528,0.4947,0.029309355270709776,0.18,0.3045,0.6967
RBS,2023-11-01,19.882665688880742,1.3158396120204383,0.4726,0.029243483788938335,0.1097,0.2098,0.6967
RBS,2023-12-01,15.207626730222751,1.2993851216766261,0.4979,0.029565741403336974,0.1263,0.15500000000000003,0.6967
RBS,2024-01-01,19.332661105509214,1.3164458300857365,0.4723,0.029572304471362346,0.1602,0.17989999999999995,0.7304
RBS,2024-02-01,21.08350902924191,1.0850437343032824,0.4477,0.029116132247881708,0.1733,0.21409999999999996,0.7304
RBS,2024-03-01,16.500137501145844,1.0728327704165586,0.4602,0.03346563609776478,0.1541,0.15559999999999996,0.7304
RBS,2024-04-01,24.411036758639657,1.1327617563003378,0.4479,0.029845291752954074,0.146,0.12649999999999995,0.8341
RBS,2024-05-01,24.38353652947108,1.1791807395860396,0.4392,0.028732663036998767,0.1456,0.13180000000000003,0.8341
RBS,2024-06-01,29.36107800898341,1.1833376634623711,0.4444,0.03014557137757328,0.125,0.16410000000000002,0.8341
RBS,2024-07-01,15.345127876065634,1.1508616956785311,0.4502,0.02645353519085199,0.1562,0.12119999999999997,0.7672
RBS,2024-08-01,11.330094417453479,1.1480038105135533,0.4541,0.02257791396202072,0.1697,0.07550000000000001,0.7672
RBS,2024-09-01,16.848473737281143,1.1194249588637741,0.4538,0.01716177011400319,0.1611,0.15339999999999998,0.7672
RBS,2024-10-01,15.033458612155101,1.095695851736382,0.4402,0.016777552791437663,0.0936,0.17959999999999998,0.7195
RBS,2024-11-01,23.686864057200477,1.0192257729280332,0.4171,0.01505404014410705,0.0372,0.2649,0.7195
RBS,2024-12-01,14.575121459345494,0.9899541006321988,0.4107,0.011054051701627644,0.0421,0.19089999999999996,0.7195
RBS,2025-01-01,30.946924557704648,0.9665714038278341,0.414,0.013651576536903295,0.0268,0.2117,0.8291
RBS,2025-02-01,31.542762856357136,0.9320169741058284,0.4321,0.014433636648886099,0.059,0.21220000000000006,0.8291
RBS,2025-03-01,31.99193326611055,0.88689702953148,0.4607,0.011795483752524325,0.0385,0.20179999999999998,0.8291
RBS,2025-04-01,12.57677147309561,0.8153632978262753,0.4585,0.017841808987692016,0.0544,0.14170000000000005,0.7098
RBS,2025-05-01,11.220093500779173,0.7177621893132415,0.4381,0.017544744139147972,0.0488,0.13560000000000005,0.7098
RBS,2025-06-01,12.41177009808415,0.6538494847146445,0.4253,0.020683877048751114,0.033,0.14990000000000003,0.7098
RBS,2025-07-01,12.915940966174718,0.6270026846800034,0.417,0.021397775057220417,0.0465,0.1533,0.7195
RBS,2025-08-01,8.864240535337794,0.624664414999567,0.4015,0.02281449893390192,0.0549,0.09850000000000003,0.7195
RBS,2025-09-01,8.900907507562563,0.5783320342946219,0.3778,0.013443072702331962,0.043,0.1269,0.7195
RBS,2025-10-01,7.7733981116509305,0.5807569065558154,0.3828,0.01479208897167589,0.0359,0.13060000000000005,0.6876
RBS,2025-11-01,9.18507654230452,0.5267168961635056,0.3787,0.015258948323784672,0.0371,0.16069999999999995,0.6876
RBS,2025-12-01,8.552571271427261,0.5132068935654281,0.373,0.01499456304011904,0.0697,0.16000000000000003,0.6876
RBS,2026-01-01,10.6059217160143,0.4957997748332901,0.3788,0.014242704955998147,0.1009,0.13690000000000002,0.7486
RBS,2026-02-01,15.409295077458978,0.4468693167056379,0.3643,0.014544801580175975,0.0526,0.19979999999999998,0.7486
RBS,2026-03-01,10.990924924374369,0.4286827747466875,0.3154,0.01285082136145966,0.0336,0.1652,0.7486
RBT,2019-04-01,13.65648285164281,-0.04479190915013882,0.09248571428571428,0.0,0.0064,0.20099999999999993,0.8802
RBT,2019-05-01,13.433861948849573,-0.02143108624627272,0.08862857142857142,0.0,0.0935,0.21719999999999992,0.8802
RBT,2019-06-01,11.704621348035044,0.06622299539641159,0.07916428571428571,0.0,0.0776,0.19340000000000002,0.8802
RBT,2019-07-01,18.32759320613386,-0.04380211337766896,0.07774285714285714,0.0,0.0404,0.21120000000000005,0.933
RBT,2019-08-01,19.43611434857195,-0.046788923268023815,0.07677142857142857,0.0,0.0305,0.2198,0.933
RBT,2019-09-01,20.294514359048232,-0.06067911737165132,0.07195,0.0,0.0095,0.22640000000000007,0.933
RBT,2019-10-01,28.257795005434566,-0.08566629055360016,0.07168571428571428,0.00010538130098669501,0.0084,0.24499999999999997,0.9799
RBT,2019-11-01,32.78943991199927,-0.07130195980683422,0.06711428571428571,0.0,0.0072,0.2821,0.9799
RBT,2019-12-01,38.262640283907125,-0.04864641404390802,0.07367857142857144,0.0,0.0179,0.3202000000000001,0.9799
RBT,2020-01-01,32.19098254390215,-0.03485757365012546,0.08144285714285714,0.0,0.0094,0.3054,0.9467
RBT,2020-02-01,20.193680185430114,-0.051348430899439114,0.07763571428571428,0.0,0.0105,0.20820000000000002,0.9467
RBT,2020-03-01,12.417663004334559,-0.10727264533157567,0.10680714285714286,3.541327289468092e-05,0.1694,0.13970000000000005,0.9467
RBT,2020-04-01,0.836137920196954,-0.16123495914911756,0.17304285714285714,0.0001848848728727556,0.6518,0.017299999999999982,0.6587
RBT,2020-05-01,1.642811309141862,-0.20977365221714633,0.26340714285714284,0.0010211337383065745,0.6034,0.04090000000000005,0.6587
RBT,2020-06-01,2.7532967536634234,-0.19618722903796887,0.35787142857142856,0.0023584097037736966,0.3926,0.04179999999999995,0.6587
RBT,2020-07-01,7.55339627830232,-0.10970288557238286,0.3778142857142857,0.004956172707056083,0.3624,0.07369999999999999,0.8023
RBT,2020-08-01,9.591687073582756,-0.077901288580502,0.3612,0.006914463022991471,0.411,0.13380000000000003,0.8023
RBT,2020-09-01,8.637691028377619,0.02001835397770137,0.2424285714285714,0.006803503971683258,0.4179,0.17510000000000003,0.8023
RBT,2020-10-01,5.312782368424499,0.07588057336911423,0.20941428571428572,0.007197193709549353,0.3377,0.13119999999999998,0.7522
RBT,2020-11-01,6.20130167751398,0.1256281222691177,0.2014357142857143,0.008833830210855782,0.3321,0.16459999999999994,0.7522
RBT,2020-12-01,11.970456896664615,0.12290021591461575,0.19587142857142856,0.01433342546012957,0.39319999999999994,0.2883,0.7522
RBT,2021-01-01,15.952751987218942,0.21002701262123855,0.2199785714285714,0.019306531530620803,0.4889,0.21860000000000004,0.8605
RBT,2021-02-01,21.45345258829538,0.30001449491843984,0.23382142857142857,0.026819155731059675,0.3931,0.23219999999999996,0.8605
RBT,2021-03-01,21.446904914683813,0.39540508661497586,0.24252142857142855,0.02877466807913823,0.3651,0.21550000000000002,0.8605
RBT,2021-04-01,27.464640636711188,0.3047359286262347,0.2390058823529412,0.02047959985746272,0.3656,0.27049999999999996,0.8803
RBT,2021-05-01,26.678086900724175,0.4990757490058997,0.24315625,0.01631868656240694,0.3318,0.2641,0.8803
RBT,2021-06-01,30.515009193704064,0.5029003675057149,0.22429411764705884,0.011432952215495909,0.3729,0.3237,0.8803
RBT,2021-07-01,41.243333890527516,0.5938182771184206,0.24015882352941176,0.010328190980456793,0.3592,0.33799999999999997,0.9375
RBT,2021-08-01,44.258653135834955,0.6625419216234424,0.2585705882352941,0.009517881858044242,0.4119,0.36140000000000005,0.9375
RBT,2021-09-01,49.52036365008924,0.6978228280498227,0.2811764705882353,0.010749956075957443,0.3643,0.37570000000000003,0.9375
RBT,2021-10-01,53.59081696051171,0.7647253396550078,0.26695555555555556,0.010835530478177691,0.3343,0.3608,0.9792
RBT,2021-11-01,51.66052854362022,0.7290030420333475,0.3025529411764706,0.012079077273224822,0.3272,0.32589999999999997,0.9792
RBT,2021-12-01,62.35390503254194,0.855040221852551,0.31879375,0.013953246378964989,0.3658,0.39780000000000004,0.9792
RBT,2022-01-01,55.9963980091991,0.8000401810889598,0.3075823529411765,0.014977459316066513,0.3554,0.3913,0.9447
RBT,2022-02-01,61.83615255617327,0.8507651672914451,0.30804705882352945,0.016585727001258634,0.281,0.4164,0.9447
RBT,2022-03-01,64.54195941828927,0.9241196909913816,0.3011470588235294,0.0182182880941829,0.2734,0.43820000000000003,0.9447
RBT,2022-04-01,70.49818552409505,0.9040267739416863,0.3114588235294118,0.01855142442074216,0.2997,0.44210000000000005,0.9892999999999998
RBT,2022-05-01,65.07039519446975,0.9257509966100854,0.2913705882352941,0.018282786376020647,0.2633,0.4014,0.9892999999999998
RBT,2022-06-01,66.17795344372968,0.9757485615717598,0.2978588235294118,0.020837363342972676,0.2538,0.4003,0.9892999999999998
RBT,2022-07-01,60.55065164758726,0.9634333411540351,0.30469411764705884,0.023165049690112856,0.2795,0.42000000000000004,0.924
RBT,2022-08-01,53.909076693286174,1.034581659758014,0.30059411764705884,0.023737980377893698,0.3244,0.3769,0.924
RBT,2022-09-01,57.28890878012219,1.1165878220688044,0.31478235294117646,0.024389577305828188,0.3314,0.3942,0.924
RBT,2022-10-01,61.9094865006228,1.1572430378054235,0.32327647058823533,0.02507820200874922,0.2814,0.43310000000000004,0.9062
RBT,2022-11-01,61.650660814330315,1.1785200670499756,0.32384117647058824,0.026358405457723885,0.2567,0.4225,0.9062
RBT,2022-12-01,67.88737128364959,1.1530240910903917,0.31866666666666665,0.027020345907066656,0.3002,0.48939999999999995,0.9061999999999999
RBT,2023-01-01,63.224105298916704,1.3728052914778184,0.32218823529411766,0.03007873391052732,0.3225,0.4063,0.9376
RBT,2023-02-01,62.51287388179215,1.4514815239264844,0.3184529411764706,0.027256832332117287,0.2576,0.38949999999999996,0.9376
RBT,2023-03-01,64.25994726426642,1.5839390489731138,0.31935882352941175,0.027950499682964623,0.2519,0.39949999999999997,0.9376
RBT,2023-04-01,55.29487255531051,1.7022131992534821,0.34556470588235294,0.03175050462364015,0.2736,0.3739,0.8777
RBT,2023-05-01,51.355329921866996,1.5812548247265257,0.34458235294117645,0.035972278157471775,0.2815,0.34130000000000005,0.8777
RBT,2023-06-01,51.30626088550738,1.5653807708411147,0.35216470588235294,0.0401692271007896,0.2572,0.3265,0.8777
RBT,2023-07-01,59.897116789698735,1.7081351507296478,0.3628764705882353,0.042627886803139656,0.2221,0.3517,0.9001
RBT,2023-08-01,64.9862768464247,1.7708445029496696,0.36816470588235295,0.04764110398439469,0.1928,0.37849999999999995,0.9001
RBT,2023-09-01,67.94066421141744,1.8903333994665938,0.3789705882352941,0.050188899013635796,0.1678,0.3932,0.9001
RBT,2023-10-01,80.365914813996,1.8954863167527833,0.40181176470588237,0.05339061669829857,0.2077,0.46630000000000005,0.9435
RBT,2023-11-01,76.94995497511499,1.8390512064473628,0.4192411764705883,0.05380861390906673,0.1952,0.4205,0.9435
RBT,2023-12-01,74.65233778908942,1.8637228516952586,0.42068235294117645,0.05434379075486945,0.1633,0.39059999999999995,0.9435
RBT,2024-01-01,72.06623780688369,1.786784723424869,0.4138764705882353,0.0512234612253015,0.117,0.3993,0.9103
RBT,2024-02-01,69.26552819312711,1.6936014309860103,0.3988235294117647,0.04943008908607037,0.0807,0.3799,0.9103
RBT,2024-03-01,69.5469337244477,1.7874625778513276,0.392475,0.04583833911295756,0.1046,0.3941,0.9103
RBT,2024-04-01,68.4394765789715,1.7713942099373372,0.3743,0.03938190077340014,0.117,0.4074,0.9027
RBT,2024-05-01,67.6287927399395,1.7865932480392954,0.35964375,0.038091899871338784,0.1374,0.4123,0.9027
RBT,2024-06-01,67.07191309927583,1.6815922744558973,0.36615625,0.04015667500014509,0.1423,0.40780000000000005,0.9027
RBT,2024-07-01,63.74667705564213,1.772837312035243,0.35724374999999997,0.04134326497631926,0.0532,0.36550000000000005,0.9001
RBT,2024-08-01,66.87540104500872,1.838259017401366,0.35915625,0.04689329150928484,0.0565,0.3849,0.9001
RBT,2024-09-01,70.72887065725547,2.898451351697558,0.37214375,0.045280726253985916,0.0536,0.3963,0.9001
RBT,2024-10-01,77.14387203226694,2.86008461545162,0.3644625,0.04342294235512055,0.0417,0.43010000000000004,0.9335
RBT,2024-11-01,77.33007150059584,2.6682751975767056,0.3717,0.041409611639951466,0.0332,0.4335,0.9335
RBT,2024-12-01,79.1794619121826,2.517288656712461,0.38055625,0.03934333248941171,0.0487,0.4555,0.9335
RBT,2025-01-01,81.51297094142451,2.476285432916188,0.39823125,0.03752310498144054,0.0702,0.4333,0.9726
RBT,2025-02-01,79.98670822256852,2.482892216723365,0.39663125,0.03516535800527178,0.0345,0.40890000000000004,0.9726
RBT,2025-03-01,78.00726464387203,2.413358791643413,0.38056875,0.029446258456964847,0.0501,0.402,0.9726
RBT,2025-04-01,74.14405536712806,2.2685026445894696,0.38915625,0.03255152123318349,0.1084,0.4152,0.9278
RBT,2025-05-01,72.16346594554955,2.2933010157981646,0.3651,0.033812124079212455,0.1903,0.42469999999999997,0.9278
RBT,2025-06-01,71.29569216998377,2.671428146596464,0.36588235294117644,0.03507036688732928,0.1962,0.40880000000000005,0.9278
RBT,2025-07-01,79.29718041767995,3.168276672933477,0.3992882352941176,0.0352090300910691,0.1953,0.44210000000000005,0.9392
RBT,2025-08-01,79.06208041929762,3.6347784004710726,0.4053647058823529,0.030149112463735334,0.204,0.4404,0.9392
RBT,2025-09-01,76.34225383250744,4.1857680423439465,0.4168588235294117,0.027449058176576918,0.1525,0.3919,0.9392
RBT,2025-10-01,76.3646988724906,2.925170154104443,0.44280625,0.02500692262545836,0.117,0.3899,0.9475
RBT,2025-11-01,74.54968374736455,2.6902705332551853,0.45665625,0.02369980558816978,0.0848,0.3619,0.9475
RBT,2025-12-01,75.35177376478137,2.478947058466159,0.4689,0.02205811115314673,0.0963,0.3701,0.9475
RBT,2026-01-01,69.9525621046842,2.3115113283848316,0.453025,0.016806221064406584,0.0858,0.352,0.9356
RBT,2026-02-01,72.7770648088734,2.0219453613328886,0.4142875,0.017046423312612535,0.057,0.4013,0.9356
RBT,2026-03-01,63.622353102942526,1.6402783054226502,0.36988750000000004,0.010558400503947761,0.0829,0.36419999999999997,0.9356
REM,2019-04-01,29.700858618266263,-0.04817178003797132,0.07079333333333333,0.0,0.0009,0.2912,0.9451
REM,2019-05-01,29.78030372475326,0.01688689151809245,0.06786,0.0,0.0021,0.2922,0.9451
REM,2019-06-01,23.814587343783423,0.031284888519878866,0.07303333333333333,0.0,0.0032,0.24109999999999998,0.9451
REM,2019-07-01,22.442631466373328,0.00861923338730785,0.08390666666666666,0.0,0.002,0.27840000000000004,0.8935
REM,2019-08-01,14.318452653772114,0.06736760808512383,0.09578,0.0,0.0005,0.18799999999999997,0.8935
REM,2019-09-01,16.008800073333944,0.0504114911563721,0.09657999999999999,0.0,0.0006,0.20620000000000005,0.8935
REM,2019-10-01,19.236410303419195,1.9352667122645437,0.11380625,0.0,0.029,0.16949999999999998,0.9185
REM,2019-11-01,22.135392794939957,1.9407419565271609,0.12594375,0.0,0.0318,0.1926,0.9185
REM,2019-12-01,24.29817123476029,1.8931849817849764,0.1299125,0.0,0.068,0.2178,0.9185
REM,2020-01-01,22.02711064258869,1.7656948420534364,0.1536375,0.0,0.0817,0.21430000000000005,0.896
REM,2020-02-01,20.35876340636172,1.73711114031699,0.1548125,0.0,0.0536,0.19240000000000002,0.896
REM,2020-03-01,15.60351544596205,1.5579073227299576,0.16965625,1.1099271887764163e-05,0.1539,0.1533,0.896
REM,2020-04-01,2.092882024016867,1.3415853923489578,0.297125,0.00013002329245157186,0.6949,0.0806,0.6151
REM,2020-05-01,2.090017416811807,1.206543908994185,0.3767,0.0011588716593836869,0.6771,0.04079999999999995,0.6151
REM,2020-06-01,3.143581752070156,1.1340739835604365,0.45790666666666663,0.0036694257314493954,0.5343,0.06169999999999998,0.6151
REM,2020-07-01,11.883765698047483,1.2006950617893102,0.5185933333333334,0.007712675530853881,0.427,0.07440000000000002,0.7832
REM,2020-08-01,12.379992055489351,1.2800395883587152,0.43748,0.010472300425344453,0.4136,0.10509999999999997,0.7832
REM,2020-09-01,14.985180432059156,1.1465334905964015,0.37212666666666666,0.013801580474652412,0.3339,0.15769999999999992,0.7832
REM,2020-10-01,31.719375439239776,1.2774290883263946,0.3265333333333334,0.019643484135903614,0.2914,0.22589999999999996,0.8876000000000001
REM,2020-11-01,24.21731292205213,1.325201379332391,0.29169999999999996,0.026092349318496997,0.2515,0.1522,0.8876000000000001
REM,2020-12-01,28.254346563999142,1.4284939475734786,0.2730066666666667,0.033464183679909464,0.2294,0.17730000000000004,0.8876000000000001
REM,2021-01-01,37.40092278546766,1.495001144829154,0.2725666666666667,0.04453794525747457,0.2511,0.25449999999999995,0.8784
REM,2021-02-01,33.17872093378556,1.5810785311516524,0.27384,0.05672421215752897,0.1805,0.17689999999999995,0.8784
REM,2021-03-01,31.56720750450698,1.556785980921654,0.2542,0.05965852102747092,0.1072,0.1514,0.8784
REM,2021-04-01,44.1699514162618,1.2855061864973791,0.27040555555555557,0.0652512136870053,0.078,0.1482,0.9796
REM,2021-05-01,58.26993002719467,1.56919151924241,0.26309444444444446,0.057670210029577396,0.0743,0.27170000000000005,0.9796
REM,2021-06-01,60.0355465925179,1.6913214120293676,0.2551388888888889,0.04719914293177757,0.0818,0.30379999999999996,0.9796
REM,2021-07-01,56.67033336388914,1.9038295332251254,0.2768611111111111,0.04659334054496927,0.0791,0.34099999999999997,0.9056
REM,2021-08-01,57.1414021042768,2.1374851736262923,0.2871388888888889,0.04776069781744993,0.1051,0.3397,0.9056
REM,2021-09-01,61.8332467585378,2.308740251584324,0.32011666666666666,0.052514636065724284,0.108,0.35409999999999997,0.9056
REM,2021-10-01,62.73566168606961,2.518633279145363,0.3308055555555556,0.05455306152706337,0.101,0.35929999999999995,0.8948
REM,2021-11-01,62.316028559497255,2.5502296672671507,0.3292277777777778,0.052629946150872235,0.11679999999999999,0.36019999999999996,0.8948
REM,2021-12-01,61.03777716666158,2.6354587436714976,0.3648222222222222,0.05041446022530965,0.1514,0.3378,0.8948
REM,2022-01-01,64.2033591020666,2.874196868662861,0.36893333333333334,0.05061395428960189,0.1666,0.3134,0.9392
REM,2022-02-01,66.47722064350536,2.9402345116148947,0.3779888888888889,0.04818886229118725,0.1375,0.32189999999999996,0.9392
REM,2022-03-01,68.12876218412931,3.067284217790492,0.3773722222222222,0.05212579033936236,0.1395,0.3306,0.9392
REM,2022-04-01,69.27002169462523,3.2232243063218466,0.3920333333333333,0.05827476804227873,0.1533,0.33230000000000004,0.933
REM,2022-05-01,70.38836434748067,3.2984147426075014,0.3773444444444444,0.06395683263211621,0.1245,0.34019999999999995,0.933
REM,2022-06-01,71.7750888664813,3.398241252115572,0.4045888888888889,0.07189847550475574,0.1178,0.3305,0.933
REM,2022-07-01,77.69273077275643,3.442615147429615,0.444,0.0847629003500883,0.12310000000000001,0.3335,0.9585
REM,2022-08-01,77.82208370254938,3.72527759919563,0.45663333333333334,0.08990288920140267,0.1777,0.3277,0.9585
REM,2022-09-01,80.74270989295282,3.749745550256225,0.46548333333333336,0.09335388155227436,0.1566,0.3527,0.9585
REM,2022-10-01,82.5867530377568,3.7885723120633426,0.4609888888888889,0.09751010210271477,0.1665,0.34140000000000004,0.9941999999999999
REM,2022-11-01,81.446002790764,3.6654251872918198,0.45511666666666667,0.09573922800140701,0.1709,0.33530000000000004,0.9941999999999999
REM,2022-12-01,84.5245006671352,3.5636659603170164,0.47274999999999995,0.0878684921644985,0.2295,0.38049999999999995,0.9941999999999999
REM,2023-01-01,77.84652835069922,3.329914563548232,0.4560777777777778,0.06967755702766945,0.2133,0.31410000000000005,0.9957999999999999
REM,2023-02-01,77.27717175420906,3.2074729063211547,0.4453166666666667,0.06155211546053019,0.1577,0.3123,0.9957999999999999
REM,2023-03-01,78.44083885884234,3.1644210810603357,0.4429388888888889,0.0617348287306405,0.12130000000000002,0.31710000000000005,0.9957999999999999
REM,2023-04-01,69.5384035607704,3.260168173148209,0.44421666666666665,0.0615931480398428,0.1789,0.2963,0.9388
REM,2023-05-01,69.0612236583453,3.2849824300533466,0.4329,0.05376729347223217,0.11189999999999999,0.2935,0.9388
REM,2023-06-01,67.1423187785824,3.2741653144219436,0.43829444444444443,0.047591485733815254,0.0876,0.27880000000000005,0.9388
REM,2023-07-01,67.64088774813864,3.2428133681682514,0.43351666666666666,0.04109084770051999,0.1169,0.3103,0.9287
REM,2023-08-01,68.27390228251903,3.2806676558640677,0.4376777777777778,0.04110740117714451,0.1308,0.31079999999999997,0.9287
REM,2023-09-01,67.17542090628532,3.1348339732004424,0.4445444444444444,0.04020674315600656,0.1861,0.31000000000000005,0.9287
REM,2023-10-01,73.04366425275765,3.1442696314989504,0.42036666666666667,0.03193538895359249,0.1331,0.32030000000000003,0.9766
REM,2023-11-01,77.47629378392968,3.09975912411388,0.4143555555555556,0.02443253931436049,0.0592,0.358,0.9766
REM,2023-12-01,74.81335492610587,2.5698939682815225,0.43338333333333334,0.01986197353140885,0.0683,0.3425,0.9766
REM,2024-01-01,67.31801468715942,2.681866459176362,0.4213,0.017467056492325352,0.0606,0.33709999999999996,0.9266
REM,2024-02-01,71.00100834173618,2.697700537546213,0.41762777777777776,0.014029773972689293,0.0423,0.3708,0.9266
REM,2024-03-01,64.40400892229657,2.61373270716863,0.4261666666666667,0.016048544432570477,0.0431,0.31100000000000005,0.9266
REM,2024-04-01,64.2130351086259,2.7795044503588917,0.41725555555555555,0.01819346977169803,0.0369,0.3127,0.9209999999999999
REM,2024-05-01,66.20170908831648,2.790805557518425,0.4260166666666667,0.0217468362502825,0.0257,0.31499999999999995,0.9209999999999999
REM,2024-06-01,58.98391745857142,2.3839543314864855,0.40417777777777775,0.024586204116028482,0.0221,0.27449999999999997,0.9209999999999999
REM,2024-07-01,61.687088133141856,2.3973100999845034,0.40839444444444445,0.02645076328997817,0.0156,0.27549999999999997,0.9332999999999999
REM,2024-08-01,63.476130819608684,2.3550791551602894,0.4126944444444444,0.028277622478944695,0.0368,0.2905,0.9332999999999999
REM,2024-09-01,67.06643851661727,2.3648224181763178,0.4151,0.027278219862745985,0.0525,0.3234,0.9332999999999999
REM,2024-10-01,68.2545502694004,2.2582655221287387,0.40257777777777776,0.02327671693267749,0.0496,0.31720000000000004,0.9621
REM,2024-11-01,69.8673877837871,2.395865665566527,0.39657777777777775,0.022135636165856225,0.0327,0.32930000000000004,0.9621
REM,2024-12-01,68.09667858343263,2.5111412489798344,0.4092166666666667,0.020345542029213896,0.0798,0.3186,0.9621
REM,2025-01-01,66.54189710840183,2.6816578347296414,0.42710555555555557,0.02219056074729484,0.0891,0.2872,0.9692
REM,2025-02-01,69.99674071358001,2.8450569739572207,0.4256888888888889,0.022111308357288542,0.0658,0.3093,0.9692
REM,2025-03-01,72.27467636304375,2.9353874964533757,0.4328722222222222,0.022693552661870207,0.0644,0.3247,0.9692
REM,2025-04-01,70.04002811134538,2.487005846424723,0.4207166666666666,0.029705778297226433,0.0731,0.3294,0.9571
REM,2025-05-01,64.95095792464937,2.400860204736078,0.4058111111111111,0.02912082347690652,0.0769,0.2995,0.9571
REM,2025-06-01,67.1514855216386,2.513409417120118,0.3998277777777778,0.029057012265295494,0.059399999999999994,0.31410000000000005,0.9571
REM,2025-07-01,68.64566463979793,2.271438839037862,0.4038111111111111,0.026486572878280358,0.0541,0.3194,0.9691
REM,2025-08-01,66.22462594595696,2.3298358585001515,0.4070666666666667,0.025254820171098317,0.0848,0.29990000000000006,0.9691
REM,2025-09-01,68.54839531070166,2.3282794900595594,0.41484444444444446,0.02524369406043037,0.1064,0.3176,0.9691
REM,2025-10-01,70.35067884824966,2.274173428880442,0.42558888888888885,0.022166929039280556,0.0693,0.34299999999999997,0.9514999999999999
REM,2025-11-01,65.34971124759373,2.1708632079090346,0.41041111111111106,0.019717417058815315,0.0902,0.31920000000000004,0.9514999999999999
REM,2025-12-01,67.5089885008301,2.1957955641021547,0.4244777777777778,0.015213356184836832,0.0866,0.3325,0.9514999999999999
REM,2026-01-01,68.43635734001487,2.179692577262677,0.4130333333333333,0.012160864872329296,0.0897,0.33630000000000004,0.9633
REM,2026-02-01,66.69925953086646,2.116948622393311,0.40100555555555556,0.01220246588473937,0.0727,0.32620000000000005,0.9633
REM,2026-03-01,58.04687261282733,2.006076963773241,0.36227777777777775,0.007518885496846385,0.11,0.2996,0.9633
